Detector ID, Start Latitude,Start Longitude, End Latitude,End Longitude,Road Name
5031800, 43.03132154, -96.48945579, 43.051514, -96.489383 , Birch Ave
5017513, 41.646307, -91.156341, 41.65010957, -91.17616536 , I-80 W
5018844, 43.1941465, -95.1505055, 43.1843028, -95.150452 , Highway 71
5017512, 41.744978, -90.975808, 41.742369, -90.972838 , Union Ave
5018843, 43.208692, -95.150714, 43.1941465, -95.1505055 , Highway 71
5017511, 41.742369, -90.972838, 41.744978, -90.975808 , Union Ave
5018842, 43.22487376, -95.15066218, 43.208692, -95.150714 , Highway 71
5017510, 41.74231429, -90.94529957, 41.742369, -90.972838 , E 5th St
5018841, 43.240528, -95.149731, 43.22487376, -95.15066218 , Highway 71
5018840, 43.255478, -95.150259, 43.240528, -95.149731 , Highway 71
4815299, 43.28438248, -92.93888303, 43.28444598, -92.9594175 , IA-9
4815297, 43.28414258, -92.89574851, 43.28425018, -92.916144 , Highway 9
4815298, 43.28425018, -92.916144, 43.28438248, -92.93888303 , Highway 9
4815295, 43.283564, -92.852427, 43.28410998, -92.87360306 , Highway 9
4815296, 43.28410998, -92.87360306, 43.28414258, -92.89574851 , Highway 9
4815293, 43.284136, -92.811156, 43.283957, -92.832553 , Highway 9
4815294, 43.283957, -92.832553, 43.283564, -92.852427 , Highway 9
4815291, 43.284274, -92.770249, 43.284155, -92.790317 , US-218 N
4815292, 43.284155, -92.790317, 43.284136, -92.811156 , Main St
4815290, 43.2842461, -92.74895966, 43.284274, -92.770249 , Highway 218
5018819, 43.13973529, -95.11162512, 43.156215, -95.111378 , 240th Ave
5018817, 43.126881, -95.154211, 43.12629546, -95.17593149 , 11th St SW
5018816, 43.126402, -95.132032, 43.126881, -95.154211 , 11th St SE
5018815, 43.126183, -95.112584, 43.126402, -95.132032 , Highway 18
5018814, 43.126907, -95.092673, 43.126183, -95.112584 , Highway 18
5018813, 43.127843, -95.072325, 43.126907, -95.092673 , Highway 18
5018812, 43.127011, -95.052405, 43.127843, -95.072325 , Highway 18
5018811, 43.12680562, -95.03013851, 43.127011, -95.052405 , Highway 18
5018810, 43.12685188, -95.00841823, 43.12680562, -95.03013851 , Highway 18
5018828, 43.1837065, -95.127997, 43.18388853, -95.10807967 , 320th St
5018827, 43.184059, -95.150901, 43.1837065, -95.127997 , 320th St
5018825, 43.149233, -95.1115977, 43.133937, -95.1122433 , 240th Ave
5018824, 43.16487548, -95.11195819, 43.149233, -95.1115977 , 240th Ave
5018823, 43.179533, -95.111668, 43.16487548, -95.11195819 , 240th Ave
5018821, 43.17127372, -95.11201482, 43.186427, -95.11137267 , 240th Ave
5018820, 43.156215, -95.111378, 43.17127372, -95.11201482 , 240th Ave
5031850, 42.761486, -94.678821, 42.77813704, -94.67886283 , 220th Ave
5030520, 42.025022, -96.190058, 42.01649646, -96.20667229 , IA-175
5031851, 42.77813704, -94.67886283, 42.79282851, -94.67894518 , 220th Ave
16208294, 41.29459784, -91.64778843, 41.2981472, -91.6664424 , E Washington St
5016219, 42.97256, -92.810269, 42.98898792, -92.81005721 , IA-14
5031852, 42.79282851, -94.67894518, 42.80735569, -94.67890682 , 220th Ave
5030522, 42.00818, -96.223529, 42.006739, -96.241977 , IA-175
5031853, 42.80735569, -94.67890682, 42.822718, -94.67889397 , 220th Ave
5016217, 42.94106287, -92.81004362, 42.95697379, -92.81017826 , Highway 14
5031854, 42.822718, -94.67889397, 42.83723218, -94.67886072 , 220th Ave
5016218, 42.95697379, -92.81017826, 42.97256, -92.810269 , IA-14
5017548, 41.645025, -91.109826, 41.645259, -91.118831 , I-80 W
5018879, 43.185848, -95.857137, 43.186033, -95.836092 , Park St
5031855, 42.83723218, -94.67886072, 42.8538626, -94.67878888 , 220th Ave
5016215, 42.90999158, -92.81002427, 42.9260565, -92.81002231 , IA-14
5017547, 41.91822575, -91.3306715, 41.917777, -91.313367 , 122nd St
5018878, 43.18586, -95.877029, 43.185848, -95.857137 , W Park St
5016216, 42.9260565, -92.81002231, 42.94106287, -92.81004362 , Highway 14
5017546, 41.91843751, -91.3518837, 41.91822575, -91.3306715 , US-30 E
5018877, 43.18589032, -95.89837513, 43.18586, -95.877029 , 320th St
5016213, 42.88108067, -92.810018, 42.895541, -92.814436 , IA-14
5017545, 41.91813, -91.37228, 41.91843751, -91.3518837 , E Kirkwood Ave
5018876, 43.185989, -95.92144, 43.18589032, -95.89837513 , 320th St
5016214, 42.895541, -92.814436, 42.90999158, -92.81002427 , IA-14
5017544, 41.917773, -91.392599, 41.91813, -91.37228 , E Kirkwood Ave
5018875, 43.1861462, -95.9438829, 43.185989, -95.92144 , 320th St
5016211, 42.84988197, -92.8101341, 42.865475, -92.810117 , Highway 14
5017543, 41.91647322, -91.41291382, 41.917773, -91.392599 , US-30 E
5018874, 43.18596806, -95.96525217, 43.1861462, -95.9438829 , 320th St
5016212, 42.865475, -92.810117, 42.88108067, -92.810018 , Highway 14
5017542, 41.9165099, -91.43305575, 41.91647322, -91.41291382 , Highway 30 SE
5018873, 43.18627467, -95.98684633, 43.18596806, -95.96525217 , 320th St
5017541, 41.91736, -91.453327, 41.9165099, -91.43305575 , Highway 30 W
5018872, 43.18622, -96.008034, 43.18627467, -95.98684633 , 320th St
5016210, 42.8353595, -92.810089, 42.84988197, -92.8101341 , Highway 14
5017540, 41.9177565, -91.474878, 41.91736, -91.453327 , Highway 30 W
5018871, 43.18604272, -96.02878734, 43.18622, -96.008034 , 320th St
5018870, 43.18624252, -96.05007005, 43.18604272, -96.02878734 , 320th St
5029538, 41.51471167, -92.65167733, 41.49969292, -92.65160323 , Highway 146
5029539, 41.49969292, -92.65160323, 41.48514179, -92.65154016 , Highway 146
5029536, 41.545464, -92.656685, 41.530776, -92.654755 , Highway 146
5030514, 42.07534542, -95.71052776, 42.054381, -95.710409 , Highway 141
5031845, 42.68364934, -94.67837671, 42.70051894, -94.67841244 , 220th Ave
5029537, 41.530776, -92.654755, 41.51471167, -92.65167733 , Highway 146
5031846, 42.70051894, -94.67841244, 42.717391, -94.67858 , 220th Ave
5029534, 41.57455, -92.66139, 41.560971, -92.656758 , Highway 146
5031847, 42.717391, -94.67858, 42.731916, -94.678802 , 220th Ave
5029535, 41.560971, -92.656758, 41.545464, -92.656685 , Highway 146
5030517, 42.026939, -96.12818, 42.02631632, -96.14850273 , IA-175
5031848, 42.731916, -94.678802, 42.746533, -94.678781 , NW 7th St
5029532, 41.574175, -92.703033, 41.57444653, -92.68108677 , Highway 146
5030518, 42.02631632, -96.14850273, 42.026882, -96.16921367 , IA-175
5031849, 42.746533, -94.678781, 42.761486, -94.678821 , 220th Ave
5029533, 41.57444653, -92.68108677, 41.57455, -92.66139 , Highway 146
5030519, 42.026882, -96.16921367, 42.025022, -96.190058 , IA-175
5029530, 41.57450227, -92.66983144, 41.57433119, -92.68990717 , Highway 146
5029531, 41.57433119, -92.68990717, 41.574175, -92.703033 , Highway 146
5031840, 42.60468482, -94.67805487, 42.62110189, -94.67815554 , 220th Ave
5030510, 42.12741739, -95.72760072, 42.123158, -95.710177 , IA-141
5031841, 42.62110189, -94.67815554, 42.63603802, -94.67837121 , 220th Ave
5030511, 42.123158, -95.710177, 42.106894, -95.710428 , Highway 141
5031842, 42.63603802, -94.67837121, 42.651967, -94.678358 , 220th Ave
5016228, 42.82852567, -92.81008884, 42.81218754, -92.81005059 , Highway 14
5030512, 42.106894, -95.710428, 42.091194, -95.710603 , Highway 141
5031843, 42.651967, -94.678358, 42.6668715, -94.67836646 , 220th Ave
5016229, 42.81218754, -92.81005059, 42.796795, -92.810047 , Highway 14
5017559, 41.644885, -91.112844, 41.64474, -91.107056 , I-80 E
5030513, 42.091194, -95.710603, 42.07534542, -95.71052776 , Highway 141
5031844, 42.6668715, -94.67836646, 42.68364934, -94.67837671 , 220th Ave
5016226, 42.85943671, -92.81016621, 42.84330102, -92.81013267 , Highway 14
5018889, 43.1860166, -95.639102, 43.18592857, -95.61759846 , 320th St
5016227, 42.84330102, -92.81013267, 42.82852567, -92.81008884 , Highway 14
5017557, 41.64443093, -91.08756332, 41.64221193, -91.06602561 , I-80 E
5018888, 43.186023, -95.660329, 43.1860166, -95.639102 , 320th St
5016224, 42.891121, -92.813774, 42.876258, -92.810046 , IA-14
5017556, 41.64474, -91.107056, 41.64443093, -91.08756332 , I-80 E
5018887, 43.1860434, -95.680963, 43.186023, -95.660329 , 320th St
5016225, 42.876258, -92.810046, 42.85943671, -92.81016621 , Highway 14
5018886, 43.1860833, -95.7032288, 43.1860434, -95.680963 , 320th St
5016222, 43.01953984, -92.81020058, 43.03520267, -92.81028867 , Lancer Ave
5018885, 43.186126, -95.725205, 43.1860833, -95.7032288 , 320th St
5016223, 43.03520267, -92.81028867, 43.057455, -92.810277 , Lancer Ave
5018884, 43.18616291, -95.74750332, 43.186126, -95.725205 , 320th St
5016220, 42.98898792, -92.81005721, 43.00428698, -92.81004003 , Lancer Ave
5018883, 43.18615341, -95.76925034, 43.18616291, -95.74750332 , 320th St
5016221, 43.00428698, -92.81004003, 43.01953984, -92.81020058 , Lancer Ave
5017551, 41.642022, -91.058493, 41.64453499, -91.07990913 , I-80 W
5018882, 43.18609893, -95.79177655, 43.18615341, -95.76925034 , 320th St
5017550, 41.637232, -91.039767, 41.642022, -91.058493 , I-80 W
5018881, 43.186053, -95.814192, 43.18609893, -95.79177655 , 320th St
5018880, 43.186033, -95.836092, 43.186053, -95.814192 , 320th St
5029529, 41.56836396, -92.6569107, 41.57450227, -92.66983144 , Highway 146
5029527, 41.538209, -92.656891, 41.55348037, -92.65660415 , Highway 146
5029528, 41.55348037, -92.65660415, 41.56836396, -92.6569107 , Highway 146
5029525, 41.508992, -92.651662, 41.523709, -92.651736 , Highway 146
5030503, 42.13669974, -95.75545059, 42.141581, -95.773698 , Highway 141
5031834, 42.51193367, -94.67832422, 42.52664268, -94.67824765 , Marengo Ave
5029526, 41.523709, -92.651736, 41.538209, -92.656891 , IA-146
5030504, 42.141581, -95.773698, 42.152165, -95.787661 , Highway 141
5031835, 42.52664268, -94.67824765, 42.542049, -94.678079 , Marengo Ave
5029523, 41.479265, -92.651524, 41.494253, -92.651481 , Highway 146
5030505, 42.152165, -95.787661, 42.159531, -95.792493 , 4th St
5031836, 42.542049, -94.678079, 42.557077, -94.67809093 , N East St
5029524, 41.494253, -92.651481, 41.508992, -92.651662 , Highway 146
5030506, 42.159531, -95.792493, 42.14663386, -95.78294829 , 4th St
5031837, 42.557077, -94.67809093, 42.57157767, -94.67810613 , 220th Ave
5029521, 41.45001902, -92.65142123, 41.464735, -92.651489 , Highway 63
5030507, 42.14663386, -95.78294829, 42.139981, -95.765589 , Highway 141
5031838, 42.57157767, -94.67810613, 42.588082, -94.678046 , 220th Ave
5029522, 41.464735, -92.651489, 41.479265, -92.651524 , Highway 146
5030508, 42.139981, -95.765589, 42.13578278, -95.74529213 , Highway 141
5031839, 42.588082, -94.678046, 42.60468482, -94.67805487 , 220th Ave
5030509, 42.13578278, -95.74529213, 42.12741739, -95.72760072 , Highway 141
5029520, 41.434883, -92.651309, 41.45001902, -92.65142123 , Highway 63
5017528, 41.670966, -91.448874, 41.67097076, -91.4274553 , Herbert Hoover Hwy
5018859, 43.146754, -95.144968, 43.154807, -95.145562 , Grand Ave
5030500, 42.1147095, -95.710291, 42.12471005, -95.71834392 , IA-141
5018858, 43.131634, -95.143989, 43.146754, -95.144968 , Grand Ave
5030501, 42.12471005, -95.71834392, 42.13234391, -95.7369049 , Highway 141
5031832, 42.479102, -94.678269, 42.49521002, -94.67832039 , Marengo Ave
5030502, 42.13234391, -95.7369049, 42.13669974, -95.75545059 , Highway 141
5031833, 42.49521002, -94.67832039, 42.51193367, -94.67832422 , Marengo Ave
5017525, 41.663481, -91.245649, 41.663515, -91.253555 , I-80 W
5018856, 42.92289178, -95.36270193, 42.921201, -95.377562 , 500th St
5017524, 41.663304, -91.254346, 41.663255, -91.245199 , I-80 E
5018855, 42.917965, -95.34483, 42.92289178, -95.36270193 , 500th St
5017523, 41.65175601, -91.18194017, 41.64607, -91.155643 , I-80 E
5018854, 42.921615, -95.357834, 42.917965, -95.34483 , 500th St
5017522, 41.657819, -91.201748, 41.65175601, -91.18194017 , I-80 E
5018853, 42.921201, -95.377562, 42.921615, -95.357834 , 500th St
5017521, 41.66104775, -91.22402072, 41.657819, -91.201748 , I-80 E
5018852, 42.921201, -95.377562, 42.920738, -95.403176 , 500th St
5017520, 41.663255, -91.245199, 41.66104775, -91.22402072 , I-80 E
5018851, 42.920738, -95.403176, 42.921201, -95.377562 , 500th St
5029518, 41.406138, -92.65596, 41.419387, -92.651241 , Highway 63
5029519, 41.419387, -92.651241, 41.434883, -92.651309 , Highway 63
5029516, 41.238404, -92.640437, 41.25419, -92.640717 , S Market St
5029517, 41.169567, -92.627626, 41.1775438, -92.6365974 , US-63 N
5029514, 41.208027, -92.639949, 41.2226602, -92.640496 , Highway 63
5029515, 41.2226602, -92.640496, 41.238404, -92.640437 , Highway 63
5029512, 41.1775438, -92.6365974, 41.19257368, -92.63997235 , US-63 N
5029513, 41.19257368, -92.63997235, 41.208027, -92.639949 , Highway 63
5029510, 41.169354, -92.62793, 41.158746, -92.622331 , US-63 S
5016208, 42.802898, -92.810046, 42.818347, -92.810093 , Highway 14
5016209, 42.818347, -92.810093, 42.8353595, -92.810089 , Highway 14
5017539, 41.918925, -91.494679, 41.9177565, -91.474878 , Highway 30 W
5016206, 42.773827, -92.810003, 42.788355, -92.80999 , Highway 14
5017538, 41.925429, -91.513029, 41.918925, -91.494679 , Highway 30 E
5016207, 42.788355, -92.80999, 42.802898, -92.810046 , Highway 14
5017537, 41.926074, -91.533006, 41.925429, -91.513029 , Highway 30 E
5017536, 41.917705, -91.395168, 41.916729, -91.409494 , US-30 E
5018867, 43.18579982, -96.11455263, 43.1859348, -96.09468645 , 320th St
5016205, 42.759324, -92.809954, 42.773827, -92.810003 , Highway 14
5017535, 41.9181102, -91.3755054, 41.917705, -91.395168 , E Kirkwood Ave
5018866, 43.1857637, -96.137606, 43.18579982, -96.11455263 , 320th St
5017534, 41.91849589, -91.35513218, 41.9181102, -91.3755054 , E Kirkwood Ave
5018865, 43.1857705, -96.1574908, 43.1857637, -96.137606 , 320th St
5017533, 41.9182435, -91.333467, 41.91849589, -91.35513218 , US-30 E
5017532, 41.917777, -91.313367, 41.9182435, -91.333467 , 122nd St
5018863, 43.140426, -95.144603, 43.1252159, -95.143699 , Grand Ave
5017531, 41.64607, -91.155643, 41.645827, -91.147333 , I-80 E
5018862, 43.154985, -95.145775, 43.140426, -95.144603 , Grand Ave
5017530, 41.646056, -91.147878, 41.646307, -91.156341 , I-80 W
5018861, 43.169156, -95.147615, 43.154985, -95.145775 , Grand Ave
5018860, 43.183506, -95.15028, 43.169156, -95.147615 , Highway Blvd
5029509, 41.163719, -92.634138, 41.150917, -92.627537 , N 8th St
5029507, 41.164529, -92.634496, 41.17880014, -92.63523749 , Merino Ave
5029505, 41.265068, -92.647798, 41.254944, -92.641265 , IA-163
5031812, 42.94752478, -96.50217538, 42.93335703, -96.51183798 , IA-12
5031813, 42.933357, -96.511838, 42.918051, -96.516391 , IA-12
5031814, 42.918051, -96.516391, 42.902375, -96.516837 , IA-12
5031815, 42.902375, -96.516837, 42.88658866, -96.51756638 , IA-12
5031816, 42.88658866, -96.51756638, 42.873249, -96.524625 , Highway 12
5031817, 42.873249, -96.524625, 42.85940702, -96.53378398 , Highway 12
5031818, 42.859407, -96.533784, 42.84673537, -96.54294898 , Highway 12
5031819, 42.84673537, -96.54294898, 42.833456, -96.55198799 , Highway 12
5031410, 42.547057, -94.678049, 42.531241, -94.678191 , Marengo Ave
5032742, 41.787465, -93.570676, 41.77234084, -93.57078867 , I-35 S
5031411, 42.531241, -94.678191, 42.516717, -94.678338 , Marengo Ave
5032741, 41.593285, -93.664997, 41.592511, -93.670493 , I-235 W
5031412, 42.516717, -94.678338, 42.49998134, -94.67829933 , Marengo Ave
5032744, 41.7565622, -93.57102, 41.736249, -93.577796 , I-35 S
5031413, 42.49998134, -94.67829933, 42.479102, -94.678269 , Marengo Ave
5032743, 41.77234084, -93.57078867, 41.7649573, -93.569812 , I-35 S
5017109, 41.31816099, -95.35977344, 41.317815, -95.382144 , Highway 6
5031414, 42.760198, -96.209609, 42.745934, -96.213122 , US-75 S
5032746, 41.7357757, -93.5774501, 41.7559001, -93.5710737 , I-35 N
5017108, 41.3181027, -95.33877756, 41.31816099, -95.35977344 , Highway 6
5018439, 43.066619, -92.423679, 43.06675, -92.445992 , 200th St
5031415, 42.745934, -96.213122, 42.733552, -96.225839 , US-75 S
5017107, 41.31802329, -95.31810562, 41.3181027, -95.33877756 , Highway 6
5018438, 43.066204, -92.40129967, 43.066619, -92.423679 , 200th St
5017106, 41.31794371, -95.29738605, 41.31802329, -95.31810562 , Highway 6
5018437, 43.06588574, -92.38014749, 43.066204, -92.40129967 , 200th St
5017105, 41.31770661, -95.27701844, 41.31794371, -95.29738605 , Highway 6
5018436, 43.066621, -92.357779, 43.06588574, -92.38014749 , 200th St
5017104, 41.31784982, -95.25774349, 41.31770661, -95.27701844 , Highway 6
5018435, 43.067134, -92.337832, 43.066621, -92.35777899 , 200th St
4815329, 43.28416401, -93.2321635, 43.284142, -93.211358 , Highway 9
5017103, 41.3178, -95.237433, 41.31784982, -95.25774349 , Highway 6
5017102, 41.31779939, -95.21745254, 41.3178, -95.237433 , Highway 6
5019770, 41.75891725, -90.8099537, 41.768539, -90.826092 , Big Rock Rd
4815327, 43.28416817, -93.27684517, 43.28415256, -93.25412202 , Highway 9
5017101, 41.31746598, -95.19642687, 41.31779939, -95.21745254 , Highway 6
4815328, 43.28415256, -93.25412202, 43.28416401, -93.2321635 , Highway 9
5017100, 41.31732187, -95.17542498, 41.31746598, -95.19642687 , Highway 6
5018431, 43.032271, -92.650073, 43.038958, -92.665966 , US-218 N
5019772, 41.7847682, -90.83020412, 41.79806489, -90.84017738 , 130th Ave
4815325, 43.284367, -93.321893, 43.284232, -93.299907 , Highway 9
5019773, 41.79806489, -90.84017738, 41.81287025, -90.84042693 , 130th Ave
4815326, 43.284232, -93.299907, 43.28416817, -93.27684517 , Highway 9
5019774, 41.81287025, -90.84042693, 41.828392, -90.840276 , 130th Ave
4815323, 43.28453167, -93.36260567, 43.284467, -93.342505 , IA-9
4815324, 43.284467, -93.342505, 43.284367, -93.321893 , Highway 9
5019776, 41.824721, -90.84032, 41.80881075, -90.84043491 , 130th Ave
4815321, 43.284551, -93.404967, 43.284598, -93.383051 , Evergreen Ave
5019777, 41.80881075, -90.84043491, 41.79359749, -90.83780135 , 130th Ave
4815322, 43.284598, -93.383051, 43.28453167, -93.36260567 , IA-9
5019778, 41.79359749, -90.83780135, 41.78043984, -90.82938943 , 130th Ave
5019779, 41.78043984, -90.82938943, 41.76514095, -90.82216203 , 130th Ave
4815320, 43.28462408, -93.39283645, 43.284551, -93.404967 , Evergreen Ave
5031405, 42.627262, -94.678233, 42.61113425, -94.67806815 , 220th Ave
5031406, 42.61113425, -94.67806815, 42.59530844, -94.67806872 , 220th Ave
5032736, 41.592749, -93.698729, 41.592114, -93.686574 , I-235 E
5031407, 42.59530844, -94.67806872, 42.57844942, -94.67810382 , 220th Ave
5031408, 42.57844942, -94.67810382, 42.56171259, -94.67811562 , 220th Ave
5031409, 42.56171259, -94.67811562, 42.547057, -94.678049 , 220th Ave
5031400, 42.71016102, -94.67851472, 42.69328239, -94.67839469 , 220th Ave
5031401, 42.69328239, -94.67839469, 42.67646167, -94.67836915 , 220th Ave
5032733, 41.592114, -93.686574, 41.591258, -93.678974 , I-235 E
5031402, 42.67646167, -94.67836915, 42.659673, -94.678352 , 220th Ave
5032732, 41.595555, -93.61506, 41.595657, -93.617148 , I-235 W
5031403, 42.659673, -94.678352, 42.64295373, -94.67838529 , 220th Ave
5032735, 41.592511, -93.670493, 41.591538, -93.679791 , I-235 W
5017119, 41.24138282, -94.75797461, 41.25601579, -94.75798353 , 750th St
5031404, 42.64295373, -94.67838529, 42.627262, -94.678233 , 220th Ave
5032734, 41.591999, -93.671221, 41.593102, -93.665911 , I-235 E
5017118, 41.22683324, -94.75782591, 41.24138282, -94.75797461 , 750th St
